pInfected, gamma, beta, eta, N, elapsed_time, timesteps, events, timesteps_with_events, mean_outbreak_size, max_outbreak_size, max_outbreak_proportion
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 2.02702, 170, 18974, 131, 714.285714286, 1451, 0.2902, 4595, 398, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.871576, 151, 19016, 133, 833.333333333, 1712, 0.3424, 4570, 424, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.905002, 170, 18924, 141, 625.0, 1541, 0.3082, 4577, 415, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 2.708442, 175, 18957, 138, 833.333333333, 1126, 0.2252, 4545, 449, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.844299, 159, 18983, 133, 555.555555556, 1065, 0.213, 4517, 474, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.805574, 169, 18982, 139, 833.333333333, 1648, 0.3296, 4523, 471, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.988359, 170, 18985, 137, 833.333333333, 2561, 0.5122, 4592, 402, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.918868, 144, 18963, 137, 1000.0, 2550, 0.51, 4601, 394, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.928449, 164, 18975, 139, 1000.0, 2469, 0.4938, 4555, 440, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 1.931321, 162, 19002, 137, 1000.0, 2624, 0.5248, 4604, 391, 0.0
