pInfected, gamma, beta, eta, N, elapsed_time, timesteps, events, timesteps_with_events, mean_outbreak_size, max_outbreak_size, max_outbreak_proportion
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.96234, 202, 19030, 147, 833.333333333, 2737, 0.5474, 4311, 683, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5000, 2.115236, 182, 19039, 153, 555.555555556, 1191, 0.2382, 4329, 662, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.939655, 192, 18992, 150, 500.0, 2073, 0.4146, 4283, 707, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.955541, 187, 18960, 150, 625.0, 1614, 0.3228, 4266, 726, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5000, 2.074489, 210, 19001, 150, 555.555555556, 1692, 0.3384, 4297, 694, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.927525, 155, 18981, 134, 454.545454545, 1710, 0.342, 4382, 607, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.983864, 180, 18969, 148, 555.555555556, 1785, 0.357, 4270, 721, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.955319, 184, 19003, 150, 714.285714286, 1796, 0.3592, 4214, 779, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5000, 2.435421, 167, 18986, 149, 1250.0, 2807, 0.5614, 4251, 745, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.80587, 176, 19024, 143, 1000.0, 1970, 0.394, 4332, 663, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5000, 2.042478, 171, 19012, 146, 714.285714286, 2691, 0.5382, 4350, 643, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5000, 2.145501, 157, 18970, 146, 833.333333333, 1692, 0.3384, 4323, 671, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.951359, 188, 19029, 142, 833.333333333, 1227, 0.2454, 4275, 719, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.959464, 173, 18937, 141, 384.615384615, 1139, 0.2278, 4253, 734, 0.0
