p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.404535, 150, 19003, 125, 833.333333333, 1585, 0.317, 4750, 244, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.348191, 159, 18986, 136, 625.0, 1716, 0.3432, 4780, 212, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.356048, 185, 18987, 135, 384.615384615, 931, 0.1862, 4800, 187, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.363883, 213, 18993, 135, 625.0, 1088, 0.2176, 4781, 211, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.343254, 216, 18999, 138, 1000.0, 1567, 0.3134, 4787, 208, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.340604, 162, 18973, 136, 454.545454545, 1675, 0.335, 4761, 228, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.330375, 208, 19005, 134, 1666.66666667, 2927, 0.5854, 4786, 211, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.367468, 190, 19009, 136, 714.285714286, 1205, 0.241, 4804, 189, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.327245, 154, 18997, 132, 1250.0, 2730, 0.546, 4795, 201, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.321747, 184, 19017, 127, 625.0, 1320, 0.264, 4771, 221, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.333475, 184, 19018, 138, 833.333333333, 1047, 0.2094, 4813, 181, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.338601, 211, 18948, 127, 454.545454545, 1050, 0.21, 4790, 199, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.379967, 173, 18963, 135, 1666.66666667, 3435, 0.687, 4837, 160, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.383718, 160, 18992, 135, 1250.0, 2024, 0.4048, 4789, 207, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.359366, 145, 19009, 136, 1666.66666667, 3027, 0.6054, 4776, 221, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.727689, 146, 18970, 136, 416.666666667, 1596, 0.3192, 4770, 218, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.7086, 169, 18968, 130, 1666.66666667, 3336, 0.6672, 4797, 200, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.746592, 186, 18986, 139, 1250.0, 2164, 0.4328, 4760, 236, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.713029, 163, 18980, 128, 555.555555556, 918, 0.1836, 4800, 191, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.722387, 152, 18960, 133, 625.0, 1410, 0.282, 4771, 221, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.710546, 171, 18939, 137, 416.666666667, 868, 0.1736, 4756, 232, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.77674, 172, 18990, 143, 833.333333333, 2076, 0.4152, 4794, 200, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.719123, 155, 19014, 129, 1000.0, 2537, 0.5074, 4777, 218, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.717674, 178, 18975, 129, 714.285714286, 1492, 0.2984, 4808, 185, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.706301, 163, 19028, 128, 833.333333333, 1414, 0.2828, 4797, 197, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.757897, 181, 19009, 138, 1000.0, 2152, 0.4304, 4814, 181, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.715793, 192, 18937, 131, 625.0, 883, 0.1766, 4779, 213, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.729217, 155, 18989, 135, 454.545454545, 1162, 0.2324, 4820, 169, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.752679, 158, 19022, 140, 1250.0, 1988, 0.3976, 4774, 222, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.652377, 152, 18958, 125, 384.615384615, 947, 0.1894, 4762, 225, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.734997, 161, 18949, 137, 555.555555556, 913, 0.1826, 4800, 191, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.735866, 175, 19001, 132, 714.285714286, 1735, 0.347, 4790, 203, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.780699, 204, 18997, 139, 714.285714286, 1648, 0.3296, 4763, 230, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.678517, 151, 19034, 129, 454.545454545, 2107, 0.4214, 4748, 241, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.740858, 155, 18979, 137, 625.0, 1744, 0.3488, 4780, 212, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.661653, 150, 18965, 126, 714.285714286, 1226, 0.2452, 4778, 215, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.720527, 182, 18985, 131, 833.333333333, 2313, 0.4626, 4805, 189, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.744514, 194, 19033, 136, 1666.66666667, 2519, 0.5038, 4807, 190, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.692421, 146, 18970, 131, 833.333333333, 2826, 0.5652, 4729, 265, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.735789, 161, 18962, 133, 833.333333333, 1745, 0.349, 4802, 192, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.737103, 152, 19033, 135, 500.0, 1210, 0.242, 4785, 205, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.717128, 174, 18966, 129, 416.666666667, 781, 0.1562, 4731, 257, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.730275, 159, 19016, 134, 833.333333333, 2299, 0.4598, 4732, 262, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.7326, 214, 18970, 134, 555.555555556, 1082, 0.2164, 4798, 193, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.713851, 176, 18950, 134, 625.0, 1319, 0.2638, 4805, 187, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.723861, 185, 19006, 133, 625.0, 925, 0.185, 4801, 191, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.739736, 218, 19032, 133, 1000.0, 2314, 0.4628, 4827, 168, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.708587, 167, 18985, 131, 714.285714286, 1288, 0.2576, 4796, 197, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.736569, 192, 18991, 137, 833.333333333, 1131, 0.2262, 4792, 202, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.715244, 151, 18955, 131, 714.285714286, 2602, 0.5204, 4820, 173, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.72704, 178, 19004, 135, 555.555555556, 838, 0.1676, 4776, 215, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.692129, 169, 18955, 128, 625.0, 1810, 0.362, 4782, 210, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.73003, 166, 18963, 135, 625.0, 1382, 0.2764, 4800, 192, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.746829, 147, 18977, 139, 625.0, 1828, 0.3656, 4828, 164, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.681246, 137, 18959, 130, 714.285714286, 1994, 0.3988, 4798, 195, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.735356, 163, 18988, 137, 625.0, 2446, 0.4892, 4783, 209, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.705232, 167, 19011, 130, 714.285714286, 1523, 0.3046, 4760, 233, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.702946, 180, 18987, 130, 555.555555556, 1104, 0.2208, 4796, 195, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.759796, 159, 18975, 144, 1666.66666667, 3182, 0.6364, 4820, 177, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.715019, 148, 18960, 134, 555.555555556, 1337, 0.2674, 4801, 190, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.672229, 165, 18940, 130, 714.285714286, 1478, 0.2956, 4805, 188, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.728113, 146, 19021, 130, 833.333333333, 1608, 0.3216, 4802, 192, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.746033, 238, 18964, 137, 833.333333333, 1880, 0.376, 4795, 199, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.702482, 150, 18975, 131, 1000.0, 3085, 0.617, 4780, 215, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.707678, 169, 18965, 133, 454.545454545, 1169, 0.2338, 4770, 219, 0.0
