pInfected, gamma, beta, eta, N, elapsed_time, timesteps, events, timesteps_with_events, mean_outbreak_size, max_outbreak_size, max_outbreak_proportion
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 265.89762, 176, 18970, 127, 277.777777778, 763, 0.1526, 3398, 1584, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 269.832648, 181, 19020, 135, 714.285714286, 1804, 0.3608, 3268, 1725, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 266.413, 144, 18961, 127, 555.555555556, 1120, 0.224, 3204, 1787, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 267.814491, 157, 18985, 121, 555.555555556, 1234, 0.2468, 3442, 1549, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 266.861339, 162, 18977, 134, 1000.0, 1766, 0.3532, 3289, 1706, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 271.209228, 149, 19027, 124, 1000.0, 2931, 0.5862, 3164, 1831, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 266.346667, 192, 18987, 136, 1666.66666667, 4662, 0.9324, 3322, 1675, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 273.038878, 178, 19014, 130, 500.0, 1193, 0.2386, 3270, 1720, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 269.524045, 162, 19023, 132, 833.333333333, 1717, 0.3434, 3208, 1786, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 268.538411, 151, 19009, 131, 555.555555556, 1614, 0.3228, 3218, 1773, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 269.296413, 171, 19018, 139, 2500.0, 4226, 0.8452, 3247, 1751, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 267.924124, 154, 18978, 133, 1000.0, 3060, 0.612, 3354, 1641, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 281.26366, 166, 19002, 126, 555.555555556, 1078, 0.2156, 3339, 1652, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 269.54185, 180, 18950, 131, 625.0, 1382, 0.2764, 3267, 1725, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 266.272569, 164, 18944, 138, 555.555555556, 1468, 0.2936, 3177, 1814, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 263.64223, 200, 18976, 126, 1250.0, 3262, 0.6524, 3295, 1701, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 266.915449, 149, 19003, 125, 714.285714286, 2070, 0.414, 3228, 1765, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 262.865842, 132, 18942, 122, 833.333333333, 2375, 0.475, 3298, 1696, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 263.138561, 141, 18959, 124, 714.285714286, 2594, 0.5188, 3322, 1671, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 268.211916, 178, 19001, 132, 1666.66666667, 2848, 0.5696, 3290, 1707, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 267.584416, 149, 18999, 130, 454.545454545, 1012, 0.2024, 3287, 1702, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 258.606782, 166, 18944, 135, 625.0, 2263, 0.4526, 3295, 1697, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 267.35324, 164, 19000, 135, 714.285714286, 1226, 0.2452, 3270, 1723, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 265.884542, 150, 18993, 132, 555.555555556, 1273, 0.2546, 3312, 1679, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 263.232856, 159, 18943, 125, 500.0, 1708, 0.3416, 3167, 1823, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 268.156708, 176, 19027, 133, 1250.0, 3347, 0.6694, 3287, 1709, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 268.853923, 154, 18999, 130, 1000.0, 2645, 0.529, 3295, 1700, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 262.160961, 156, 18940, 130, 454.545454545, 1032, 0.2064, 3377, 1612, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 270.677361, 162, 18977, 137, 1666.66666667, 3573, 0.7146, 3235, 1762, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 263.171343, 202, 18994, 129, 833.333333333, 1529, 0.3058, 3199, 1795, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 264.296373, 148, 18989, 125, 1000.0, 2252, 0.4504, 3298, 1697, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 262.925265, 154, 18955, 132, 500.0, 762, 0.1524, 3237, 1753, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 267.447528, 180, 18990, 128, 2500.0, 3220, 0.644, 3350, 1648, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 263.476054, 152, 18994, 129, 555.555555556, 1757, 0.3514, 3293, 1698, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 271.591012, 162, 18987, 129, 454.545454545, 2151, 0.4302, 3306, 1683, 0.35
