pInfected, gamma, beta, eta, N, elapsed_time, timesteps, events, timesteps_with_events, mean_outbreak_size, max_outbreak_size, max_outbreak_proportion
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 164.520498, 165, 18957, 140, 625.0, 1555, 0.311, 3693, 1299, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 171.404042, 164, 18965, 141, 714.285714286, 1351, 0.2702, 3727, 1266, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 171.689471, 162, 19010, 134, 454.545454545, 1735, 0.347, 3678, 1311, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 163.562912, 160, 18996, 128, 294.117647059, 650, 0.13, 3664, 1319, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 169.608252, 217, 18959, 125, 625.0, 1658, 0.3316, 3586, 1406, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 168.040987, 168, 18984, 140, 714.285714286, 1182, 0.2364, 3664, 1329, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 171.235061, 166, 18969, 136, 833.333333333, 1646, 0.3292, 3628, 1366, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 175.596187, 193, 19025, 126, 1666.66666667, 2432, 0.4864, 3524, 1473, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 165.289221, 154, 18986, 135, 1666.66666667, 2476, 0.4952, 3614, 1383, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 166.822676, 188, 18986, 133, 714.285714286, 1701, 0.3402, 3496, 1497, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 169.494392, 174, 19010, 140, 500.0, 778, 0.1556, 3681, 1309, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 174.87909, 188, 18997, 140, 714.285714286, 2070, 0.414, 3586, 1407, 0.25
