pInfected, gamma, beta, eta, N, elapsed_time, timesteps, events, timesteps_with_events, mean_outbreak_size, max_outbreak_size, max_outbreak_proportion
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 152.955228, 157, 19037, 132, 833.333333333, 1436, 0.2872, 3496, 1498, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 152.925134, 139, 19020, 127, 625.0, 1254, 0.2508, 3523, 1469, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 150.755244, 152, 18990, 131, 625.0, 1060, 0.212, 3488, 1504, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 152.562609, 151, 19007, 132, 625.0, 2055, 0.411, 3485, 1507, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 151.525573, 155, 18987, 134, 1250.0, 2106, 0.4212, 3554, 1442, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 154.093606, 147, 19000, 132, 1000.0, 1576, 0.3152, 3722, 1273, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 150.969685, 148, 19000, 134, 625.0, 2469, 0.4938, 3469, 1523, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 151.375406, 161, 18991, 132, 625.0, 1051, 0.2102, 3479, 1513, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 151.521825, 147, 18980, 126, 625.0, 1342, 0.2684, 3526, 1466, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 148.982267, 132, 18964, 121, 833.333333333, 1441, 0.2882, 3553, 1441, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 149.924056, 184, 18965, 129, 833.333333333, 1372, 0.2744, 3547, 1447, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 151.280724, 150, 19007, 131, 1000.0, 1709, 0.3418, 3346, 1649, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 147.770686, 144, 18937, 126, 625.0, 1103, 0.2206, 3631, 1361, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 151.677619, 152, 19000, 135, 833.333333333, 2220, 0.444, 3482, 1512, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 150.87037, 166, 18977, 127, 500.0, 1414, 0.2828, 3473, 1517, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 153.052951, 152, 18982, 132, 833.333333333, 1622, 0.3244, 3554, 1440, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 148.063651, 135, 18962, 130, 833.333333333, 2583, 0.5166, 3651, 1343, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 150.216925, 160, 19008, 132, 1666.66666667, 2491, 0.4982, 3616, 1381, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 148.982174, 162, 18963, 128, 416.666666667, 891, 0.1782, 3567, 1421, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 149.444136, 172, 18994, 141, 1250.0, 2982, 0.5964, 3553, 1443, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 149.082179, 142, 18975, 131, 555.555555556, 1161, 0.2322, 3494, 1497, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 150.172339, 157, 18983, 136, 500.0, 1276, 0.2552, 3525, 1465, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 150.626458, 165, 18979, 127, 714.285714286, 2400, 0.48, 3580, 1413, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 150.447869, 166, 19033, 136, 2500.0, 4182, 0.8364, 3409, 1589, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 151.037252, 179, 19000, 133, 625.0, 1444, 0.2888, 3511, 1481, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 150.486846, 167, 18962, 129, 454.545454545, 1222, 0.2444, 3594, 1395, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 153.636419, 175, 19018, 138, 1000.0, 2316, 0.4632, 3662, 1333, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 151.038755, 183, 19021, 137, 714.285714286, 1106, 0.2212, 3509, 1484, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 162.146504, 166, 19038, 137, 625.0, 1287, 0.2574, 3570, 1422, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 149.801226, 148, 18976, 130, 555.555555556, 1102, 0.2204, 3535, 1456, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 149.457027, 147, 18992, 132, 500.0, 1696, 0.3392, 3472, 1518, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 150.734503, 190, 18986, 133, 625.0, 1486, 0.2972, 3582, 1410, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 150.874935, 166, 19001, 137, 1250.0, 1766, 0.3532, 3678, 1318, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 149.029354, 190, 18979, 133, 833.333333333, 2005, 0.401, 3479, 1515, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 148.604157, 159, 18965, 135, 1250.0, 2737, 0.5474, 3556, 1440, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 147.485768, 190, 18934, 140, 555.555555556, 1287, 0.2574, 3533, 1458, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 150.150122, 150, 19001, 131, 1666.66666667, 2181, 0.4362, 3516, 1481, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 150.298964, 165, 18990, 132, 625.0, 1557, 0.3114, 3448, 1544, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 151.828319, 156, 19007, 125, 555.555555556, 1270, 0.254, 3587, 1404, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 150.755808, 171, 19003, 127, 625.0, 1496, 0.2992, 3575, 1417, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 148.858857, 154, 18969, 133, 833.333333333, 1483, 0.2966, 3542, 1452, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5000, 150.689075, 158, 19000, 135, 1250.0, 1996, 0.3992, 3564, 1432, 0.25
