p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.304596, 162, 18996, 127, 833.333333333, 1201, 0.2402, 4644, 350, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.355463, 165, 19007, 138, 1250.0, 2524, 0.5048, 4675, 321, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.29887, 160, 18996, 128, 625.0, 994, 0.1988, 4595, 397, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.352164, 138, 18994, 126, 1000.0, 1858, 0.3716, 4630, 365, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.428328, 154, 18971, 133, 500.0, 1442, 0.2884, 4690, 300, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.731961, 176, 18990, 139, 1000.0, 1611, 0.3222, 4645, 350, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.778675, 151, 18977, 132, 714.285714286, 1672, 0.3344, 4644, 349, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.717809, 144, 19036, 131, 1250.0, 2766, 0.5532, 4630, 366, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.709272, 170, 18967, 135, 454.545454545, 1117, 0.2234, 4635, 354, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.719546, 162, 18987, 132, 714.285714286, 1187, 0.2374, 4641, 352, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.83113, 181, 18974, 138, 5000.0, 5000, 1.0, 4654, 345, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.732072, 154, 18918, 132, 454.545454545, 1663, 0.3326, 4675, 314, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.700618, 200, 19001, 128, 714.285714286, 1617, 0.3234, 4656, 337, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.677484, 167, 18993, 130, 625.0, 1252, 0.2504, 4616, 376, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.724028, 178, 19015, 132, 555.555555556, 1311, 0.2622, 4640, 351, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.701814, 165, 18965, 130, 454.545454545, 1019, 0.2038, 4642, 347, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.717879, 161, 18989, 132, 454.545454545, 788, 0.1576, 4637, 352, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.842632, 192, 18993, 136, 555.555555556, 1606, 0.3212, 4585, 406, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.836639, 172, 18991, 140, 1666.66666667, 2686, 0.5372, 4663, 334, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.740716, 163, 18933, 133, 833.333333333, 1777, 0.3554, 4645, 349, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.681124, 158, 18968, 123, 625.0, 1333, 0.2666, 4676, 316, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.777676, 186, 19020, 140, 1000.0, 1651, 0.3302, 4636, 359, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.737992, 162, 19009, 139, 1250.0, 2699, 0.5398, 4634, 362, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.720401, 167, 18993, 134, 714.285714286, 1638, 0.3276, 4639, 354, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.715939, 159, 18950, 134, 1250.0, 3150, 0.63, 4694, 302, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.751099, 178, 18999, 136, 1000.0, 2737, 0.5474, 4625, 370, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.688801, 143, 18964, 126, 833.333333333, 2258, 0.4516, 4702, 292, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.68575, 178, 18989, 130, 555.555555556, 1047, 0.2094, 4606, 385, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.680973, 186, 19008, 127, 1000.0, 1906, 0.3812, 4681, 314, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.702082, 155, 19006, 133, 625.0, 1504, 0.3008, 4666, 326, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.710718, 192, 18975, 137, 1250.0, 2129, 0.4258, 4626, 370, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.745364, 176, 19002, 138, 416.666666667, 698, 0.1396, 4650, 338, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.739136, 214, 18984, 140, 833.333333333, 2403, 0.4806, 4656, 338, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.713593, 165, 19006, 133, 714.285714286, 1970, 0.394, 4601, 392, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.720434, 165, 18978, 129, 714.285714286, 2696, 0.5392, 4694, 299, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.735341, 155, 18992, 135, 333.333333333, 1001, 0.2002, 4638, 347, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.717729, 187, 19002, 132, 625.0, 1215, 0.243, 4645, 347, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.746358, 229, 18977, 132, 500.0, 789, 0.1578, 4629, 361, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.717749, 168, 18974, 133, 625.0, 1353, 0.2706, 4639, 353, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.674555, 149, 18944, 128, 1250.0, 1736, 0.3472, 4581, 415, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.744017, 178, 18968, 137, 1000.0, 2066, 0.4132, 4663, 332, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.735829, 152, 18966, 136, 555.555555556, 1895, 0.379, 4631, 360, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.724804, 184, 18956, 135, 1250.0, 4184, 0.8368, 4625, 371, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.710309, 152, 18948, 139, 625.0, 919, 0.1838, 4607, 385, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.714146, 172, 18957, 134, 625.0, 2360, 0.472, 4668, 324, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.737926, 153, 18992, 132, 1000.0, 3072, 0.6144, 4660, 335, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.697408, 168, 18981, 129, 833.333333333, 1721, 0.3442, 4614, 380, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.683003, 148, 18934, 129, 500.0, 1063, 0.2126, 4647, 343, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.72086, 162, 18989, 134, 714.285714286, 1600, 0.32, 4654, 339, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.741015, 164, 18984, 138, 833.333333333, 1762, 0.3524, 4687, 307, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.763194, 157, 18981, 134, 416.666666667, 840, 0.168, 4611, 377, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.702994, 160, 18960, 136, 555.555555556, 1926, 0.3852, 4605, 386, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.748288, 191, 19054, 142, 1000.0, 1814, 0.3628, 4649, 346, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.748919, 157, 18981, 134, 1000.0, 2092, 0.4184, 4660, 335, 0.0
0.002, 0.00136557, 0.06851662, 0.3151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.685874, 155, 19042, 127, 833.333333333, 1979, 0.3958, 4618, 376, 0.0
