0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 60.717064, 154, 18962, 124, 333.333333333, 1642, 0.3284, 4234, 751, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 59.603585, 157, 18948, 131, 714.285714286, 1838, 0.3676, 4232, 761, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 61.9558, 152, 19049, 134, 2500.0, 4547, 0.9094, 4171, 827, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 60.296679, 192, 18974, 125, 1000.0, 1973, 0.3946, 4240, 755, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 60.545595, 172, 18955, 131, 416.666666667, 1269, 0.2538, 4268, 720, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 60.833514, 151, 19003, 130, 833.333333333, 2132, 0.4264, 4198, 796, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 60.869824, 165, 18968, 127, 384.615384615, 1118, 0.2236, 4241, 746, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 59.680767, 162, 18960, 134, 1666.66666667, 3564, 0.7128, 4215, 782, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 61.255976, 187, 19023, 134, 833.333333333, 1289, 0.2578, 4255, 739, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 60.781355, 143, 18970, 131, 454.545454545, 1527, 0.3054, 4258, 731, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 60.832613, 164, 19003, 135, 833.333333333, 2666, 0.5332, 4260, 734, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 60.132888, 160, 18977, 136, 1250.0, 3286, 0.6572, 4303, 693, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 61.210546, 146, 18998, 130, 1250.0, 2215, 0.443, 4243, 753, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 59.726425, 169, 18979, 135, 1666.66666667, 2218, 0.4436, 4198, 799, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 60.399999, 150, 18968, 130, 1000.0, 2154, 0.4308, 4202, 793, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 60.473026, 209, 19013, 143, 833.333333333, 1423, 0.2846, 4246, 748, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 60.575813, 149, 18996, 127, 714.285714286, 1887, 0.3774, 4239, 754, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 61.608897, 182, 19000, 133, 1250.0, 3759, 0.7518, 4246, 750, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5000, 59.732921, 188, 18920, 128, 555.555555556, 1822, 0.3644, 4220, 771, 0.15
