pInfected, gamma, beta, eta, N, elapsed_time, timesteps, events, timesteps_with_events, mean_outbreak_size, max_outbreak_size, max_outbreak_proportion
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 79.048278, 154, 18973, 134, 1000.0, 2717, 0.5434, 3963, 1032, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 79.379552, 153, 18977, 139, 2500.0, 2665, 0.533, 3954, 1044, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 79.236294, 153, 18958, 136, 500.0, 1459, 0.2918, 3836, 1154, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 84.694857, 143, 19000, 127, 500.0, 1670, 0.334, 3943, 1047, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 79.287599, 167, 18960, 137, 555.555555556, 1391, 0.2782, 3918, 1073, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 78.698356, 160, 19002, 136, 555.555555556, 1279, 0.2558, 4029, 962, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 78.800316, 157, 18963, 131, 1000.0, 1514, 0.3028, 3881, 1114, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 80.869601, 172, 19040, 132, 714.285714286, 1668, 0.3336, 3891, 1102, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 78.577633, 166, 19012, 136, 500.0, 2055, 0.411, 3922, 1068, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 81.035641, 150, 19024, 126, 454.545454545, 802, 0.1604, 3982, 1007, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 77.645051, 166, 18955, 134, 1666.66666667, 2435, 0.487, 3877, 1120, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 78.040784, 165, 18998, 134, 833.333333333, 2058, 0.4116, 3904, 1090, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 79.963112, 163, 19048, 127, 714.285714286, 1309, 0.2618, 3988, 1005, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 78.41963, 192, 18973, 142, 1250.0, 3434, 0.6868, 3979, 1017, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 79.389799, 226, 18981, 133, 625.0, 1186, 0.2372, 3893, 1099, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 82.039015, 164, 19023, 141, 2500.0, 4029, 0.8058, 3886, 1112, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 78.613926, 159, 18980, 138, 454.545454545, 1202, 0.2404, 3990, 999, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 77.323098, 167, 18972, 132, 714.285714286, 1470, 0.294, 3894, 1099, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 77.819261, 157, 18990, 131, 625.0, 906, 0.1812, 3978, 1014, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 79.862403, 156, 18968, 132, 714.285714286, 1513, 0.3026, 3988, 1005, 0.15
