p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 86.463979, 243, 19007, 147, 417.5, 678, 0.135329341317, 3665, 1333, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.968493, 174, 19038, 154, 715.714285714, 1664, 0.332135728543, 3686, 1317, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.589564, 175, 19007, 151, 313.125, 1020, 0.203592814371, 3640, 1354, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.1101, 210, 19015, 149, 1002.0, 1861, 0.371457085828, 3641, 1364, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.025458, 187, 18980, 160, 556.666666667, 1391, 0.277644710579, 3640, 1361, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.58716, 148, 19018, 144, 1002.0, 3020, 0.602794411178, 3713, 1292, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.058273, 205, 19002, 151, 715.714285714, 1389, 0.277245508982, 3553, 1450, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 82.801289, 230, 18993, 179, 1252.5, 2282, 0.455489021956, 3833, 1173, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.898735, 164, 18996, 145, 501.0, 2206, 0.440319361277, 3595, 1405, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.890181, 189, 18993, 154, 626.25, 1458, 0.291017964072, 3698, 1304, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 83.879043, 230, 19060, 186, 455.454545455, 1773, 0.353892215569, 3698, 1301, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 86.147492, 175, 19017, 151, 417.5, 963, 0.192215568862, 3667, 1331, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.063441, 222, 19054, 169, 835.0, 2019, 0.402994011976, 3706, 1298, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.472655, 211, 19021, 163, 385.384615385, 1461, 0.291616766467, 3684, 1313, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.150056, 214, 18998, 167, 2505.0, 2936, 0.586027944112, 3634, 1374, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.668992, 197, 19045, 175, 1002.0, 2840, 0.566866267465, 3722, 1283, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.834464, 219, 19027, 152, 501.0, 1139, 0.227345309381, 3693, 1307, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 82.429642, 223, 19045, 184, 2505.0, 3331, 0.664870259481, 3686, 1322, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 83.04557, 181, 19008, 159, 715.714285714, 2567, 0.512375249501, 3784, 1219, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.603108, 214, 19024, 175, 835.0, 1398, 0.279041916168, 3686, 1318, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.676871, 188, 19034, 156, 626.25, 1937, 0.386626746507, 3663, 1339, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.64599, 169, 18988, 154, 556.666666667, 1378, 0.2750499002, 3572, 1429, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.903698, 177, 19001, 156, 1002.0, 1566, 0.312574850299, 3557, 1448, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 83.574102, 217, 19016, 176, 501.0, 1623, 0.323952095808, 3677, 1323, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.665732, 194, 19024, 152, 835.0, 1463, 0.292015968064, 3588, 1416, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.788934, 206, 19036, 157, 715.714285714, 1564, 0.312175648703, 3725, 1278, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.12725, 181, 18996, 157, 715.714285714, 1277, 0.254890219561, 3707, 1296, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.268663, 156, 19008, 143, 556.666666667, 969, 0.193413173653, 3693, 1308, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.676601, 186, 18998, 161, 1252.5, 2739, 0.546706586826, 3643, 1363, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.806443, 189, 19008, 158, 501.0, 1118, 0.223153692615, 3748, 1252, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.528278, 191, 19015, 161, 715.714285714, 1180, 0.235528942116, 3664, 1339, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.330553, 166, 18990, 147, 455.454545455, 1525, 0.304391217565, 3720, 1279, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.176502, 184, 19064, 165, 501.0, 1939, 0.387025948104, 3705, 1295, 0.15
