p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 261.625833, 227, 19100, 178, 5010.0, 5010, 1.0, 3338, 1671, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 266.10936, 162, 18979, 147, 715.714285714, 2000, 0.399201596806, 3313, 1690, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 270.415574, 177, 19004, 157, 626.25, 1257, 0.250898203593, 3355, 1647, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 267.722997, 220, 19027, 168, 1002.0, 2208, 0.440718562874, 3311, 1694, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 274.985003, 188, 19016, 145, 556.666666667, 2606, 0.520159680639, 3289, 1712, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 266.248914, 160, 19015, 150, 1252.5, 2174, 0.433932135729, 3399, 1607, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 268.297558, 180, 19004, 158, 626.25, 1415, 0.282435129741, 3372, 1630, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 279.133463, 152, 19053, 139, 556.666666667, 1673, 0.333932135729, 3302, 1699, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 268.14757, 193, 19033, 155, 1002.0, 2495, 0.498003992016, 3353, 1652, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 276.168532, 156, 19038, 136, 715.714285714, 1515, 0.302395209581, 3404, 1599, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 269.310818, 184, 18993, 154, 1002.0, 2001, 0.399401197605, 3311, 1694, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 269.177478, 176, 18998, 146, 1002.0, 2511, 0.50119760479, 3332, 1673, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 275.773098, 189, 19036, 139, 501.0, 1487, 0.296806387226, 3252, 1748, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 268.69686, 173, 19010, 152, 556.666666667, 1907, 0.380638722555, 3398, 1603, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 273.22501, 174, 19034, 139, 1002.0, 1942, 0.387624750499, 3330, 1675, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 267.472101, 181, 19036, 162, 1002.0, 2180, 0.435129740519, 3335, 1670, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 282.259667, 185, 19117, 153, 835.0, 1828, 0.364870259481, 3238, 1766, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 274.878949, 199, 19053, 155, 556.666666667, 1529, 0.305189620758, 3347, 1654, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 257.093497, 173, 18953, 153, 1002.0, 2717, 0.542315369261, 3342, 1663, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 281.055196, 160, 19001, 140, 715.714285714, 1370, 0.273453093812, 3245, 1758, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 265.345757, 187, 19012, 163, 715.714285714, 1442, 0.287824351297, 3386, 1617, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 274.329532, 174, 19026, 149, 715.714285714, 1907, 0.380638722555, 3216, 1787, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 269.933955, 230, 19053, 155, 1002.0, 2435, 0.486027944112, 3368, 1637, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 272.287592, 154, 19001, 141, 417.5, 941, 0.187824351297, 3398, 1600, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 276.627268, 194, 19065, 149, 556.666666667, 2924, 0.583632734531, 3280, 1721, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 270.166805, 226, 19057, 162, 1670.0, 3043, 0.607385229541, 3252, 1755, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 273.821166, 186, 19049, 151, 835.0, 1385, 0.276447105788, 3255, 1749, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 276.388609, 175, 19022, 144, 385.384615385, 1380, 0.275449101796, 3231, 1766, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 271.21727, 167, 19013, 148, 715.714285714, 1490, 0.297405189621, 3407, 1596, 0.35
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 261.783531, 179, 19009, 162, 1670.0, 2495, 0.498003992016, 3341, 1666, 0.35
