p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.39758, 208, 19022, 157, 1252.5, 2680, 0.534930139721, 3880, 1126, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 75.080697, 161, 19036, 143, 556.666666667, 2252, 0.449500998004, 3728, 1273, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.923508, 156, 19031, 143, 835.0, 2386, 0.47624750499, 3776, 1228, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.915064, 209, 18989, 140, 417.5, 981, 0.195808383234, 3765, 1233, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.325216, 179, 19011, 144, 715.714285714, 2362, 0.471457085828, 3755, 1248, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 72.877462, 189, 19039, 162, 715.714285714, 2256, 0.450299401198, 3749, 1254, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 76.495192, 175, 19033, 141, 626.25, 1015, 0.202594810379, 3724, 1278, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.491381, 214, 18984, 147, 715.714285714, 1917, 0.382634730539, 3800, 1203, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 75.479985, 178, 19059, 148, 626.25, 1889, 0.377045908184, 3827, 1175, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.895999, 183, 19042, 143, 835.0, 2127, 0.424550898204, 3758, 1246, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 75.158802, 183, 19052, 147, 835.0, 3134, 0.625548902196, 3782, 1222, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.994106, 190, 19018, 141, 385.384615385, 1287, 0.256886227545, 3813, 1184, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 75.038699, 163, 19027, 149, 626.25, 1593, 0.317964071856, 3819, 1183, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 75.216715, 161, 19008, 139, 835.0, 2433, 0.485628742515, 3695, 1309, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 73.581451, 183, 18993, 154, 715.714285714, 1530, 0.305389221557, 3884, 1119, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 73.466182, 190, 18974, 147, 835.0, 2438, 0.486626746507, 3901, 1103, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.030688, 157, 19048, 148, 556.666666667, 1811, 0.361477045908, 3781, 1220, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 73.569007, 192, 18995, 156, 1670.0, 2540, 0.506986027944, 3778, 1229, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 75.351027, 169, 19063, 151, 1252.5, 3231, 0.644910179641, 3804, 1202, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.797494, 200, 19051, 172, 2505.0, 3209, 0.640518962076, 3860, 1148, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 72.898455, 175, 18985, 150, 715.714285714, 1572, 0.31377245509, 3868, 1135, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 75.189969, 148, 19020, 137, 455.454545455, 1990, 0.397205588822, 3695, 1304, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.864742, 192, 19015, 142, 1002.0, 1810, 0.36127744511, 3873, 1132, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 73.167739, 201, 19027, 151, 1002.0, 2217, 0.44251497006, 3854, 1151, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 75.884247, 177, 19028, 148, 1252.5, 1777, 0.354690618762, 3742, 1264, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 75.916961, 192, 19014, 140, 501.0, 1406, 0.280638722555, 3825, 1175, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.725223, 186, 19038, 146, 1670.0, 3632, 0.7249500998, 3776, 1231, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.587024, 157, 19007, 141, 556.666666667, 1525, 0.304391217565, 3762, 1239, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 72.942849, 177, 19009, 150, 1670.0, 4083, 0.81497005988, 3730, 1277, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 73.690657, 178, 19059, 166, 1252.5, 1766, 0.35249500998, 3809, 1197, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 73.604798, 172, 19020, 159, 835.0, 1643, 0.327944111776, 3963, 1041, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.009671, 202, 19010, 151, 455.454545455, 1450, 0.289421157685, 3873, 1126, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.459054, 199, 19037, 154, 1252.5, 1633, 0.325948103792, 3861, 1145, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 76.042797, 178, 19021, 150, 835.0, 1813, 0.361876247505, 3717, 1287, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 75.332086, 153, 19023, 147, 556.666666667, 1916, 0.382435129741, 3816, 1185, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.629416, 198, 19038, 147, 1252.5, 1785, 0.35628742515, 3755, 1251, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 75.126012, 198, 18992, 148, 835.0, 1272, 0.253892215569, 3729, 1275, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 73.877772, 147, 18965, 137, 715.714285714, 1670, 0.333333333333, 3785, 1218, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.999025, 182, 19010, 144, 626.25, 1809, 0.361077844311, 3717, 1285, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 74.986712, 185, 19069, 160, 1002.0, 1223, 0.244111776447, 3840, 1165, 0.15
