p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 238.540564, 172, 18986, 132, 715.714285714, 2857, 0.570259481038, 3413, 1590, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 245.243729, 189, 19078, 141, 1252.5, 2069, 0.412974051896, 3420, 1586, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 242.858501, 176, 19007, 138, 1002.0, 1636, 0.326546906188, 3224, 1781, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 237.153173, 152, 19039, 142, 1252.5, 1629, 0.325149700599, 3407, 1599, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 234.840267, 178, 19010, 142, 1670.0, 3433, 0.685229540918, 3394, 1613, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 243.195907, 176, 19045, 135, 715.714285714, 1675, 0.334331337325, 3433, 1570, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 242.504462, 162, 19016, 136, 835.0, 2080, 0.415169660679, 3447, 1557, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 247.625744, 154, 19102, 132, 715.714285714, 1366, 0.272654690619, 3397, 1606, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 231.740215, 241, 18983, 150, 835.0, 1544, 0.308183632735, 3403, 1601, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 241.541434, 165, 19034, 142, 1002.0, 2760, 0.550898203593, 3499, 1506, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 228.601123, 182, 18988, 162, 715.714285714, 1741, 0.34750499002, 3412, 1591, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 240.63295, 149, 19018, 142, 715.714285714, 1331, 0.265668662675, 3483, 1520, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 234.934825, 186, 18951, 143, 626.25, 1157, 0.230938123752, 3466, 1536, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 243.067561, 180, 19031, 141, 626.25, 1269, 0.253293413174, 3405, 1597, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 248.270747, 168, 19065, 138, 556.666666667, 2100, 0.419161676647, 3348, 1653, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 247.599449, 158, 19079, 135, 501.0, 2132, 0.425548902196, 3310, 1690, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 239.77812, 189, 19040, 133, 501.0, 1164, 0.232335329341, 3500, 1500, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 237.565079, 174, 19018, 143, 715.714285714, 1971, 0.393413173653, 3479, 1524, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 226.05021, 215, 18982, 146, 715.714285714, 1456, 0.290618762475, 3638, 1365, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 231.226247, 207, 19034, 144, 715.714285714, 1905, 0.380239520958, 3537, 1466, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 239.203989, 172, 18980, 142, 1252.5, 1983, 0.395808383234, 3410, 1596, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 241.707044, 174, 19015, 131, 455.454545455, 1026, 0.204790419162, 3393, 1606, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 245.659466, 145, 19017, 131, 715.714285714, 2384, 0.475848303393, 3280, 1723, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 247.05966, 190, 19041, 133, 501.0, 1416, 0.282634730539, 3245, 1755, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 236.817071, 173, 19027, 139, 1252.5, 3486, 0.695808383234, 3535, 1471, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 246.240588, 155, 19054, 134, 835.0, 2299, 0.458882235529, 3272, 1732, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 238.42954, 162, 19036, 142, 1002.0, 3384, 0.675449101796, 3525, 1480, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 241.825382, 160, 19070, 145, 1002.0, 1775, 0.354291417166, 3445, 1560, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 236.245395, 152, 18983, 135, 835.0, 1946, 0.388423153693, 3429, 1575, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5010, 243.211946, 176, 19054, 144, 1252.5, 3436, 0.685828343313, 3360, 1646, 0.35
