pInfected, gamma, beta, eta, N, elapsed_time, timesteps, events, timesteps_with_events, mean_outbreak_size, max_outbreak_size, max_outbreak_proportion
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 259.506237, 191, 18992, 133, 555.555555556, 1436, 0.2872, 3476, 1515, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 254.268654, 156, 18959, 133, 1000.0, 1978, 0.3956, 3325, 1670, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 257.30382, 170, 18988, 130, 833.333333333, 3118, 0.6236, 3321, 1673, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 260.069149, 200, 19010, 136, 1250.0, 2688, 0.5376, 3447, 1549, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 260.80165, 149, 18928, 133, 555.555555556, 2003, 0.4006, 3351, 1640, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 256.756863, 180, 18963, 130, 555.555555556, 1680, 0.336, 3388, 1603, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 259.311497, 165, 18988, 134, 555.555555556, 1690, 0.338, 3317, 1674, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 257.942509, 137, 18995, 126, 1000.0, 2350, 0.47, 3416, 1579, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 257.357902, 171, 18990, 132, 714.285714286, 2350, 0.47, 3426, 1567, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 283.365289, 159, 19021, 136, 1000.0, 3234, 0.6468, 3515, 1480, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 259.112612, 198, 18992, 134, 1000.0, 1998, 0.3996, 3276, 1719, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 259.304364, 164, 18971, 136, 1000.0, 2849, 0.5698, 3430, 1565, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 260.666408, 166, 19018, 142, 2500.0, 2835, 0.567, 3354, 1644, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 257.756949, 173, 18979, 129, 833.333333333, 1580, 0.316, 3418, 1576, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 251.159524, 168, 18940, 129, 1666.66666667, 2475, 0.495, 3447, 1550, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 261.14361, 175, 18978, 133, 333.333333333, 841, 0.1682, 3447, 1538, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 258.125036, 165, 18947, 134, 714.285714286, 1558, 0.3116, 3448, 1545, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 254.534164, 175, 18992, 131, 833.333333333, 2841, 0.5682, 3469, 1525, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 254.06299, 188, 18948, 130, 384.615384615, 1084, 0.2168, 3494, 1493, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 257.084478, 161, 18992, 131, 1000.0, 2925, 0.585, 3404, 1591, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 255.680517, 180, 18961, 131, 555.555555556, 988, 0.1976, 3370, 1621, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 258.225616, 154, 18975, 135, 1250.0, 1679, 0.3358, 3423, 1573, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 259.724586, 159, 18971, 134, 1000.0, 2764, 0.5528, 3427, 1568, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 254.761796, 159, 18951, 132, 555.555555556, 1339, 0.2678, 3488, 1503, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 256.052792, 190, 19006, 134, 625.0, 1108, 0.2216, 3383, 1609, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 255.497808, 170, 18989, 135, 1666.66666667, 2452, 0.4904, 3516, 1481, 0.35
0.002, 0.00136557, 0.06851662, 0.2151, 0.489, 0.2, 0.5, 0.083333, 5000, 245.588514, 154, 18962, 140, 2500.0, 4998, 0.9996, 3528, 1470, 0.35
