pInfected, gamma, beta, eta, N, elapsed_time, timesteps, events, timesteps_with_events, mean_outbreak_size, max_outbreak_size, max_outbreak_proportion
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 155.193121, 156, 18948, 137, 1250.0, 2578, 0.5156, 3942, 1054, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 162.957712, 172, 18986, 127, 625.0, 1293, 0.2586, 3886, 1106, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 162.484478, 175, 19008, 132, 625.0, 1418, 0.2836, 3769, 1223, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 162.916211, 175, 19067, 146, 1250.0, 2171, 0.4342, 3790, 1206, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 164.970734, 179, 18973, 134, 1666.66666667, 3736, 0.7472, 3750, 1247, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 158.913459, 140, 18975, 134, 625.0, 1057, 0.2114, 3884, 1108, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 161.58292, 140, 18979, 130, 833.333333333, 1456, 0.2912, 3868, 1126, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 160.441439, 151, 18949, 131, 454.545454545, 1090, 0.218, 3889, 1100, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 160.89911, 182, 18990, 140, 1250.0, 3323, 0.6646, 3850, 1146, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 159.24822, 162, 18998, 132, 1000.0, 1336, 0.2672, 3920, 1075, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 162.682606, 217, 19020, 131, 416.666666667, 1019, 0.2038, 3853, 1135, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 161.072289, 171, 18949, 137, 625.0, 1363, 0.2726, 3803, 1189, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 163.2114, 197, 19005, 141, 5000.0, 5000, 1.0, 3848, 1151, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 162.265298, 159, 18983, 137, 416.666666667, 952, 0.1904, 3763, 1225, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 163.555466, 157, 19039, 127, 625.0, 1158, 0.2316, 3817, 1175, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 162.415346, 138, 19006, 125, 555.555555556, 1201, 0.2402, 3812, 1179, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 160.438584, 183, 18977, 136, 625.0, 1707, 0.3414, 3853, 1139, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 162.546323, 155, 18991, 130, 500.0, 995, 0.199, 3852, 1138, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 160.170065, 168, 18983, 129, 714.285714286, 1878, 0.3756, 3836, 1157, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 159.415623, 191, 18970, 137, 1250.0, 2118, 0.4236, 3832, 1164, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 161.010598, 156, 18985, 140, 1000.0, 1767, 0.3534, 3880, 1115, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 161.488042, 183, 18985, 137, 500.0, 1441, 0.2882, 3657, 1333, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 157.223692, 144, 18947, 130, 384.615384615, 1280, 0.256, 3842, 1145, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 161.843436, 155, 19024, 136, 1250.0, 3486, 0.6972, 3829, 1167, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 160.591124, 156, 19041, 137, 1250.0, 2862, 0.5724, 3750, 1246, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 173.842627, 198, 19019, 137, 625.0, 1721, 0.3442, 3767, 1225, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 166.351092, 161, 19058, 135, 1250.0, 3055, 0.611, 3797, 1199, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 161.209893, 149, 18997, 130, 1250.0, 2064, 0.4128, 3838, 1158, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 158.520187, 160, 18937, 130, 1250.0, 2218, 0.4436, 3798, 1198, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 161.841467, 193, 19014, 136, 625.0, 1794, 0.3588, 3734, 1258, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 163.805691, 174, 18998, 136, 1250.0, 1972, 0.3944, 3804, 1192, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 165.605709, 185, 19015, 131, 833.333333333, 1728, 0.3456, 3760, 1234, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 161.690914, 168, 19018, 132, 1000.0, 1453, 0.2906, 3874, 1121, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 162.977382, 223, 18967, 133, 714.285714286, 2016, 0.4032, 3866, 1127, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 161.087637, 153, 18986, 136, 454.545454545, 1153, 0.2306, 3820, 1169, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 161.435646, 150, 19000, 128, 625.0, 1638, 0.3276, 3857, 1135, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 167.077178, 161, 18984, 136, 416.666666667, 1224, 0.2448, 3801, 1187, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 163.458273, 176, 19007, 134, 500.0, 1026, 0.2052, 3826, 1164, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 161.891791, 154, 18998, 131, 1000.0, 3092, 0.6184, 3848, 1147, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 161.231807, 200, 18946, 134, 833.333333333, 1430, 0.286, 3903, 1091, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 159.046378, 167, 18966, 137, 454.545454545, 1164, 0.2328, 3823, 1166, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 161.571785, 195, 18970, 143, 454.545454545, 1934, 0.3868, 3814, 1175, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 159.642808, 202, 18937, 127, 454.545454545, 1350, 0.27, 3755, 1234, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 161.400232, 149, 19002, 130, 714.285714286, 1329, 0.2658, 3806, 1187, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 162.70248, 146, 18991, 131, 416.666666667, 1043, 0.2086, 3869, 1119, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 162.013895, 201, 18979, 136, 5000.0, 5000, 1.0, 3782, 1217, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 165.626735, 164, 19024, 135, 1250.0, 2515, 0.503, 3904, 1092, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 163.790468, 216, 18973, 137, 625.0, 1206, 0.2412, 3863, 1129, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 165.790459, 150, 18978, 135, 1250.0, 2374, 0.4748, 3875, 1121, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5000, 161.204761, 165, 18997, 142, 1000.0, 1280, 0.256, 3828, 1167, 0.25
