pInfected, gamma, beta, eta, N, elapsed_time, timesteps, events, timesteps_with_events, mean_outbreak_size, max_outbreak_size, max_outbreak_proportion
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.823187, 194, 18951, 134, 555.555555556, 1577, 0.3154, 4639, 352, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.892614, 178, 18986, 139, 1250.0, 2776, 0.5552, 4640, 356, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 2.430237, 172, 19046, 136, 714.285714286, 2224, 0.4448, 4608, 385, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.880629, 190, 18968, 144, 500.0, 1081, 0.2162, 4643, 347, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.921665, 175, 18980, 138, 833.333333333, 1981, 0.3962, 4656, 338, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.966667, 157, 18951, 136, 833.333333333, 3140, 0.628, 4639, 355, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.881225, 155, 18975, 137, 714.285714286, 1182, 0.2364, 4627, 366, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.934067, 164, 18933, 144, 714.285714286, 2275, 0.455, 4742, 251, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.951174, 165, 19057, 143, 1000.0, 2493, 0.4986, 4657, 338, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.936412, 170, 18969, 141, 833.333333333, 2332, 0.4664, 4647, 347, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.969189, 182, 18983, 138, 714.285714286, 1941, 0.3882, 4624, 369, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.861184, 161, 19012, 131, 454.545454545, 1030, 0.206, 4644, 345, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.953734, 174, 18996, 133, 625.0, 1051, 0.2102, 4665, 327, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 2.086089, 225, 19030, 141, 714.285714286, 1378, 0.2756, 4616, 377, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.991226, 161, 18925, 135, 714.285714286, 1419, 0.2838, 4596, 397, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.846669, 163, 18966, 134, 294.117647059, 748, 0.1496, 4658, 325, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.944524, 175, 18952, 140, 833.333333333, 1999, 0.3998, 4661, 333, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.955999, 167, 18979, 136, 454.545454545, 1066, 0.2132, 4608, 381, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.859362, 156, 19119, 135, 1000.0, 2530, 0.506, 4670, 325, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.837054, 165, 19007, 140, 625.0, 2202, 0.4404, 4639, 353, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.897787, 154, 18960, 138, 333.333333333, 837, 0.1674, 4689, 296, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 2.013508, 203, 19020, 139, 714.285714286, 1950, 0.39, 4688, 305, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.873455, 173, 18981, 136, 1250.0, 2043, 0.4086, 4613, 383, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.839338, 167, 18978, 130, 500.0, 1179, 0.2358, 4605, 385, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.920214, 155, 18997, 136, 714.285714286, 1939, 0.3878, 4650, 343, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.958833, 169, 18996, 145, 714.285714286, 1215, 0.243, 4640, 353, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.859132, 151, 18976, 138, 1000.0, 2333, 0.4666, 4619, 376, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.947892, 157, 19006, 136, 416.666666667, 796, 0.1592, 4596, 392, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.988475, 135, 18995, 129, 500.0, 1003, 0.2006, 4650, 340, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.995361, 151, 19004, 135, 500.0, 1476, 0.2952, 4665, 325, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.877789, 156, 19031, 129, 312.5, 645, 0.129, 4651, 333, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.863212, 140, 19007, 131, 714.285714286, 1494, 0.2988, 4654, 339, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 2.009675, 196, 19003, 136, 625.0, 1234, 0.2468, 4635, 357, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 2.072907, 178, 19006, 134, 714.285714286, 1290, 0.258, 4612, 381, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.843091, 167, 19014, 138, 1250.0, 3571, 0.7142, 4668, 328, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.923511, 165, 18981, 136, 1666.66666667, 3341, 0.6682, 4620, 377, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 2.524042, 189, 19000, 141, 1000.0, 2039, 0.4078, 4666, 329, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.835011, 165, 18986, 135, 555.555555556, 1165, 0.233, 4622, 369, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.865619, 196, 18967, 132, 500.0, 1624, 0.3248, 4659, 331, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 2.039541, 191, 18945, 135, 555.555555556, 1386, 0.2772, 4663, 328, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.877819, 138, 18978, 132, 1000.0, 1513, 0.3026, 4663, 332, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.864382, 147, 18974, 134, 500.0, 1213, 0.2426, 4662, 328, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.932117, 174, 18966, 131, 500.0, 1031, 0.2062, 4641, 349, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.945266, 177, 19062, 142, 555.555555556, 1055, 0.211, 4654, 337, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.984743, 145, 18950, 135, 333.333333333, 1227, 0.2454, 4639, 346, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.943915, 161, 18928, 139, 714.285714286, 1960, 0.392, 4616, 377, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.92631, 164, 18945, 135, 384.615384615, 899, 0.1798, 4614, 373, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 2.107372, 167, 19019, 147, 500.0, 1237, 0.2474, 4646, 344, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 2.083912, 187, 18989, 136, 1250.0, 1479, 0.2958, 4656, 340, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5000, 1.842592, 167, 19026, 142, 1250.0, 2371, 0.4742, 4679, 317, 0.0
