p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.710202, 202, 19015, 148, 626.25, 1787, 0.356686626747, 4084, 918, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.397518, 186, 19015, 169, 2505.0, 4004, 0.799201596806, 4080, 928, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.841357, 184, 19023, 138, 715.714285714, 2400, 0.479041916168, 3965, 1038, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.729696, 193, 19009, 159, 626.25, 2517, 0.502395209581, 4128, 874, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.533675, 177, 19041, 143, 501.0, 887, 0.177045908184, 4119, 881, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 87.596702, 214, 19066, 148, 556.666666667, 1671, 0.333532934132, 4106, 895, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.954626, 171, 19025, 145, 556.666666667, 1555, 0.310379241517, 4042, 959, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 86.140763, 190, 19045, 152, 715.714285714, 2133, 0.425748502994, 3965, 1038, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 82.748497, 214, 19028, 179, 2505.0, 4334, 0.865069860279, 4088, 920, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 87.014588, 179, 19062, 159, 715.714285714, 2308, 0.460678642715, 4033, 970, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.773822, 170, 19026, 150, 1252.5, 1636, 0.326546906188, 4038, 968, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.72765, 179, 19037, 158, 2505.0, 4230, 0.844311377246, 4093, 915, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.357369, 170, 19004, 151, 556.666666667, 1536, 0.306586826347, 4030, 971, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.881579, 203, 19007, 154, 501.0, 1235, 0.246506986028, 4040, 960, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.268783, 167, 19031, 154, 626.25, 1170, 0.233532934132, 4094, 908, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 82.770569, 221, 18993, 162, 556.666666667, 2443, 0.487624750499, 4134, 867, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 86.571067, 192, 19042, 150, 1670.0, 2691, 0.537125748503, 4039, 968, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 86.28098, 148, 19027, 143, 715.714285714, 1643, 0.327944111776, 4013, 990, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 86.531287, 220, 19039, 150, 455.454545455, 1305, 0.260479041916, 4081, 918, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.923583, 183, 19007, 142, 417.5, 1323, 0.264071856287, 4090, 908, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.929261, 202, 19027, 152, 835.0, 2437, 0.486427145709, 4123, 881, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.525122, 165, 19009, 145, 715.714285714, 2450, 0.489021956088, 4094, 909, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.586158, 170, 19034, 152, 626.25, 2500, 0.499001996008, 4051, 951, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 86.391023, 202, 19046, 150, 501.0, 1788, 0.356886227545, 4128, 872, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 88.056783, 184, 19060, 151, 1002.0, 2702, 0.539321357285, 3988, 1017, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 82.733835, 206, 19027, 184, 1252.5, 2827, 0.564271457086, 4083, 923, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.548022, 172, 18977, 144, 385.384615385, 859, 0.171457085828, 4111, 886, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 84.224232, 196, 18996, 153, 626.25, 2547, 0.508383233533, 4107, 895, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 86.123259, 194, 19052, 154, 1252.5, 2147, 0.428542914172, 4135, 871, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 85.426285, 209, 19009, 161, 715.714285714, 1643, 0.327944111776, 4139, 864, 0.15
