p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 168.641972, 153, 19021, 141, 835.0, 2637, 0.526347305389, 3901, 1103, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 169.720628, 159, 18998, 142, 1252.5, 1833, 0.365868263473, 3861, 1145, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 167.344265, 223, 18932, 139, 455.454545455, 1418, 0.283033932136, 3846, 1153, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 172.722153, 163, 19066, 142, 357.857142857, 1528, 0.30499001996, 3808, 1188, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 167.99129, 191, 18988, 143, 1002.0, 1752, 0.349700598802, 3827, 1178, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 170.061992, 188, 19012, 138, 1002.0, 1761, 0.351497005988, 3823, 1182, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 176.914965, 209, 19052, 158, 626.25, 1813, 0.361876247505, 3877, 1125, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 165.635915, 194, 19067, 164, 626.25, 1626, 0.324550898204, 4007, 995, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 168.980409, 198, 19091, 166, 5010.0, 5010, 1.0, 3848, 1161, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 170.181863, 177, 19090, 139, 1252.5, 2500, 0.499001996008, 3895, 1111, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 172.142895, 164, 19034, 141, 556.666666667, 2175, 0.434131736527, 3885, 1116, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 167.711481, 171, 19011, 139, 835.0, 3238, 0.64630738523, 3861, 1143, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 170.993535, 164, 18995, 139, 626.25, 1275, 0.254491017964, 3874, 1128, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 170.715531, 190, 19045, 148, 1670.0, 2617, 0.522355289421, 3979, 1028, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 170.245009, 178, 19027, 149, 835.0, 2085, 0.416167664671, 3883, 1121, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 167.896621, 154, 18993, 143, 626.25, 1624, 0.324151696607, 3876, 1126, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 174.251714, 164, 19036, 143, 835.0, 1829, 0.365069860279, 3862, 1142, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 169.299906, 168, 19030, 144, 556.666666667, 2190, 0.437125748503, 3834, 1167, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 170.417034, 189, 19014, 150, 626.25, 1444, 0.288223552894, 3859, 1143, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 166.837133, 175, 19007, 156, 501.0, 1336, 0.266666666667, 3861, 1139, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 169.061646, 189, 19042, 150, 715.714285714, 1688, 0.336926147705, 3917, 1086, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 174.991307, 213, 19054, 139, 556.666666667, 1657, 0.330738522954, 3940, 1061, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 174.388111, 167, 19046, 144, 501.0, 952, 0.19001996008, 3925, 1075, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 169.082142, 168, 19038, 146, 1670.0, 2896, 0.578043912176, 3959, 1048, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 165.396994, 182, 19022, 164, 556.666666667, 1818, 0.362874251497, 4041, 960, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 168.050681, 192, 18980, 138, 455.454545455, 1898, 0.378842315369, 3789, 1210, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 169.087227, 154, 19029, 144, 556.666666667, 1529, 0.305189620758, 3858, 1143, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 171.87538, 159, 19041, 143, 715.714285714, 1645, 0.328343313373, 3942, 1061, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 164.347798, 179, 18970, 154, 715.714285714, 2084, 0.415968063872, 3952, 1051, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 170.197239, 168, 19039, 142, 501.0, 1088, 0.217165668663, 3846, 1154, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 168.633673, 205, 19021, 152, 1002.0, 2752, 0.549301397206, 3854, 1151, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 162.233064, 242, 19035, 170, 1252.5, 2957, 0.590219560878, 3950, 1056, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 171.664643, 176, 19053, 149, 1002.0, 1425, 0.284431137725, 3901, 1104, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 172.489138, 185, 19037, 145, 2505.0, 4024, 0.803193612774, 3932, 1076, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 168.968555, 197, 18995, 154, 626.25, 1523, 0.303992015968, 3743, 1259, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 172.569011, 170, 19045, 159, 715.714285714, 2135, 0.426147704591, 3840, 1163, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 169.60446, 183, 19014, 147, 626.25, 1593, 0.317964071856, 3933, 1069, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 168.745848, 176, 19002, 151, 1002.0, 1425, 0.284431137725, 3893, 1112, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 168.080291, 164, 19016, 147, 626.25, 1651, 0.329540918164, 3833, 1169, 0.25
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 173.738466, 151, 19042, 138, 556.666666667, 1302, 0.259880239521, 3837, 1164, 0.25
