p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.85079, 278, 19015, 213, 626.25, 1133, 0.226147704591, 4676, 326, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.937274, 286, 19018, 245, 556.666666667, 1246, 0.24870259481, 4680, 321, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.708676, 227, 18999, 194, 455.454545455, 928, 0.185229540918, 4691, 308, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.018169, 316, 19076, 265, 835.0, 1595, 0.318363273453, 4696, 308, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.173001, 372, 19066, 331, 2505.0, 2527, 0.504391217565, 4707, 301, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.739439, 558, 19055, 486, 2505.0, 2592, 0.517365269461, 4727, 281, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.747186, 235, 19016, 199, 556.666666667, 1189, 0.237325349301, 4677, 324, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.925173, 290, 19025, 249, 835.0, 2071, 0.413373253493, 4653, 351, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.263294, 380, 19030, 353, 1002.0, 1973, 0.39381237525, 4713, 292, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.948909, 290, 19058, 250, 1002.0, 1730, 0.345309381238, 4673, 332, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.144074, 338, 18994, 319, 1002.0, 1748, 0.348902195609, 4696, 309, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.916146, 263, 19050, 246, 715.714285714, 1098, 0.219161676647, 4649, 354, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.742712, 248, 19036, 213, 835.0, 1097, 0.218962075848, 4641, 363, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.934381, 279, 19037, 248, 835.0, 1285, 0.256487025948, 4692, 312, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.325024, 410, 19039, 372, 1252.5, 2013, 0.401796407186, 4654, 352, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.181383, 347, 19058, 312, 626.25, 1541, 0.307584830339, 4658, 344, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.220946, 385, 19100, 351, 1002.0, 1618, 0.322954091816, 4658, 347, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.786449, 239, 19037, 216, 357.857142857, 1217, 0.242914171657, 4657, 339, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.91759, 255, 19005, 237, 556.666666667, 1260, 0.251497005988, 4673, 328, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.824478, 236, 18980, 218, 835.0, 1171, 0.23373253493, 4632, 372, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.036656, 318, 19032, 270, 501.0, 1432, 0.285828343313, 4653, 347, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.94375, 273, 19002, 252, 626.25, 1227, 0.244910179641, 4639, 363, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.823058, 246, 19036, 221, 835.0, 1192, 0.237924151697, 4692, 312, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.729884, 220, 19001, 205, 357.857142857, 781, 0.155888223553, 4723, 273, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.153028, 350, 19051, 312, 626.25, 1459, 0.29121756487, 4686, 316, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.867972, 282, 19046, 234, 1002.0, 1613, 0.321956087824, 4623, 382, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.737436, 268, 19027, 198, 455.454545455, 812, 0.162075848303, 4702, 297, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.013171, 328, 19043, 267, 715.714285714, 1653, 0.32994011976, 4672, 331, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.01865, 295, 19005, 270, 556.666666667, 1218, 0.243113772455, 4628, 373, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.864201, 262, 19020, 238, 385.384615385, 1148, 0.229141716567, 4663, 334, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.896779, 274, 19018, 239, 835.0, 1626, 0.324550898204, 4690, 314, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.039349, 294, 19023, 277, 1002.0, 1516, 0.302594810379, 4676, 329, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.047313, 351, 19038, 285, 715.714285714, 1424, 0.284231536926, 4709, 294, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.869871, 273, 19014, 228, 715.714285714, 1755, 0.350299401198, 4678, 325, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.155554, 382, 19063, 330, 835.0, 1462, 0.291816367265, 4656, 348, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.312629, 394, 19060, 368, 2505.0, 2791, 0.557085828343, 4612, 396, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.776354, 241, 19073, 205, 715.714285714, 1270, 0.253493013972, 4632, 371, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.864144, 256, 18979, 231, 835.0, 1173, 0.234131736527, 4702, 302, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.75024, 234, 19005, 209, 1252.5, 1631, 0.325548902196, 4728, 278, 0.0
