p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 169.077292, 166, 19048, 142, 835.0, 1859, 0.371057884232, 3685, 1319, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 168.443927, 163, 19049, 142, 715.714285714, 1808, 0.360878243513, 3898, 1105, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 171.514945, 203, 19047, 140, 455.454545455, 1492, 0.297804391218, 3823, 1176, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 168.325907, 154, 19024, 150, 1002.0, 1958, 0.390818363273, 3860, 1145, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 172.460643, 181, 19031, 139, 715.714285714, 2004, 0.4, 3686, 1317, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 175.799981, 184, 19039, 140, 1670.0, 2932, 0.585229540918, 3854, 1153, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 169.398373, 147, 19016, 131, 626.25, 1679, 0.335129740519, 3809, 1193, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 171.722179, 172, 19023, 147, 626.25, 1682, 0.335728542914, 3740, 1262, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 171.523998, 168, 19033, 135, 501.0, 1606, 0.320558882236, 3789, 1211, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 163.693, 164, 19025, 153, 2505.0, 4741, 0.94630738523, 3850, 1158, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 171.443003, 239, 19065, 142, 556.666666667, 1282, 0.255888223553, 3938, 1063, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 169.333267, 178, 19058, 137, 835.0, 2712, 0.541317365269, 3948, 1056, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 170.654243, 185, 18997, 135, 715.714285714, 2067, 0.412574850299, 3777, 1226, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 169.955046, 160, 19057, 141, 1002.0, 3047, 0.608183632735, 3909, 1096, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 169.385112, 184, 19041, 142, 626.25, 1276, 0.254690618762, 3951, 1051, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 172.344538, 177, 19051, 142, 1002.0, 1790, 0.357285429142, 3826, 1179, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 171.850986, 166, 19015, 146, 1670.0, 2895, 0.577844311377, 3804, 1203, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 170.226257, 175, 19005, 138, 626.25, 1512, 0.301796407186, 3823, 1179, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 170.142815, 166, 19016, 137, 501.0, 1168, 0.233133732535, 3741, 1259, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 169.345746, 165, 19005, 139, 501.0, 1534, 0.30618762475, 3922, 1078, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 168.94028, 156, 19045, 143, 1252.5, 1749, 0.349101796407, 3843, 1163, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 167.33152, 153, 19002, 138, 556.666666667, 1527, 0.304790419162, 3809, 1192, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 170.104676, 166, 19012, 140, 1252.5, 1974, 0.394011976048, 3920, 1086, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 170.7981, 179, 19055, 141, 835.0, 1713, 0.341916167665, 3768, 1236, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.489, 0.2, 0.5, 0.083333, 5010, 172.280647, 161, 19049, 140, 1002.0, 1527, 0.304790419162, 3895, 1110, 0.25
