p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.638864, 199, 19029, 152, 626.25, 1760, 0.35129740519, 3433, 1569, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.724691, 214, 18980, 162, 1002.0, 3512, 0.700998003992, 3536, 1469, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 83.299122, 188, 19014, 163, 835.0, 2262, 0.451497005988, 3482, 1522, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.846855, 180, 19013, 149, 385.384615385, 1168, 0.233133732535, 3434, 1563, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 83.663009, 239, 19046, 194, 1670.0, 2339, 0.466866267465, 3534, 1473, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 87.211649, 186, 19074, 147, 1002.0, 2673, 0.533532934132, 3420, 1585, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.00095, 165, 19013, 148, 626.25, 1302, 0.259880239521, 3630, 1372, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.929928, 167, 19062, 152, 455.454545455, 1017, 0.202994011976, 3424, 1575, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 87.08566, 174, 19067, 145, 556.666666667, 1634, 0.326147704591, 3334, 1667, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.471178, 191, 19041, 170, 1002.0, 1927, 0.384630738523, 3448, 1557, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.574726, 185, 19062, 160, 1252.5, 1567, 0.312774451098, 3461, 1545, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.412537, 168, 18997, 141, 313.125, 1114, 0.222355289421, 3574, 1420, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.909024, 180, 19026, 158, 1252.5, 3231, 0.644910179641, 3460, 1546, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 83.659144, 201, 19073, 168, 835.0, 1618, 0.322954091816, 3408, 1596, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.544834, 224, 18988, 144, 357.857142857, 1762, 0.351696606786, 3378, 1618, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 81.190013, 175, 18994, 168, 1252.5, 3983, 0.79500998004, 3552, 1454, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 83.880966, 155, 18984, 150, 501.0, 1313, 0.262075848303, 3529, 1471, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 81.765733, 208, 18933, 169, 1252.5, 2262, 0.451497005988, 3532, 1474, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.966457, 189, 19022, 143, 626.25, 1173, 0.234131736527, 3520, 1482, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.451142, 188, 19008, 155, 626.25, 1461, 0.291616766467, 3479, 1523, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 83.850718, 197, 19038, 162, 1670.0, 2429, 0.484830339321, 3632, 1375, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 82.549326, 195, 18996, 169, 1670.0, 2300, 0.459081836327, 3526, 1481, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.65374, 194, 19086, 155, 1252.5, 2867, 0.572255489022, 3501, 1505, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.695513, 195, 18966, 145, 835.0, 1550, 0.309381237525, 3368, 1636, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 83.802343, 218, 18963, 160, 1002.0, 2408, 0.480638722555, 3492, 1513, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.629674, 209, 19009, 148, 715.714285714, 1467, 0.292814371257, 3455, 1548, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.06498, 194, 19001, 150, 556.666666667, 1946, 0.388423153693, 3501, 1500, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 83.482425, 185, 19049, 168, 715.714285714, 1505, 0.300399201597, 3638, 1365, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.939612, 193, 19047, 158, 1002.0, 2051, 0.409381237525, 3501, 1504, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.907553, 208, 19054, 156, 715.714285714, 1603, 0.31996007984, 3503, 1500, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 83.99836, 166, 19016, 153, 715.714285714, 1902, 0.379640718563, 3540, 1463, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.818867, 186, 19019, 152, 835.0, 1248, 0.249101796407, 3393, 1611, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.734098, 183, 18985, 149, 835.0, 2704, 0.539720558882, 3415, 1589, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 83.017509, 220, 19030, 176, 835.0, 2882, 0.575249500998, 3575, 1429, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 82.851411, 205, 19059, 173, 501.0, 2168, 0.432734530938, 3514, 1486, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.765095, 173, 19036, 151, 835.0, 2382, 0.475449101796, 3394, 1610, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.911614, 169, 19000, 157, 835.0, 2807, 0.560279441118, 3456, 1548, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.392782, 184, 19033, 152, 455.454545455, 1294, 0.258283433134, 3442, 1557, 0.15
0.002, 0.00136557, 0.06851662, 0.1151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.449918, 197, 19011, 164, 835.0, 2422, 0.483433133733, 3410, 1594, 0.15
