p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.1151, 0.489, 0.2, 0.5, 0.083333, 5010, 170.358326, 171, 19039, 144, 556.666666667, 1267, 0.252894211577, 3091, 1910, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.489, 0.2, 0.5, 0.083333, 5010, 169.993327, 150, 19020, 137, 455.454545455, 1385, 0.276447105788, 3106, 1893, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.489, 0.2, 0.5, 0.083333, 5010, 171.027055, 165, 19027, 152, 556.666666667, 1444, 0.288223552894, 3023, 1978, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.489, 0.2, 0.5, 0.083333, 5010, 168.24258, 162, 19002, 147, 626.25, 2064, 0.411976047904, 3035, 1967, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.489, 0.2, 0.5, 0.083333, 5010, 168.489477, 212, 19001, 143, 455.454545455, 1458, 0.291017964072, 3130, 1869, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.489, 0.2, 0.5, 0.083333, 5010, 172.540206, 170, 19029, 143, 357.857142857, 863, 0.172255489022, 3065, 1931, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.489, 0.2, 0.5, 0.083333, 5010, 169.102629, 172, 19013, 139, 835.0, 1481, 0.295608782435, 3080, 1924, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.489, 0.2, 0.5, 0.083333, 5010, 170.299675, 178, 19043, 154, 1670.0, 4126, 0.823552894212, 3093, 1914, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.489, 0.2, 0.5, 0.083333, 5010, 170.599513, 175, 19076, 154, 1252.5, 3026, 0.603992015968, 3072, 1934, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.489, 0.2, 0.5, 0.083333, 5010, 164.115931, 160, 18963, 147, 626.25, 2077, 0.414570858283, 3223, 1779, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.489, 0.2, 0.5, 0.083333, 5010, 170.516198, 160, 19009, 136, 715.714285714, 2220, 0.443113772455, 3034, 1969, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.489, 0.2, 0.5, 0.083333, 5010, 168.548086, 201, 19010, 151, 556.666666667, 1528, 0.30499001996, 3107, 1894, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.489, 0.2, 0.5, 0.083333, 5010, 163.195428, 166, 18971, 154, 1002.0, 2172, 0.433532934132, 3116, 1889, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.489, 0.2, 0.5, 0.083333, 5010, 159.786662, 168, 19003, 150, 715.714285714, 2053, 0.409780439122, 3300, 1703, 0.25
