p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 2.484014, 441, 19084, 414, 1670.0, 2266, 0.452295409182, 4597, 410, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 2.356804, 401, 19052, 380, 1670.0, 2272, 0.453493013972, 4609, 398, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.863094, 253, 19039, 229, 1002.0, 1616, 0.32255489022, 4581, 424, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 2.126475, 337, 19025, 302, 1252.5, 1989, 0.397005988024, 4597, 409, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.703399, 227, 19040, 189, 556.666666667, 933, 0.18622754491, 4558, 443, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.780032, 231, 19041, 221, 626.25, 917, 0.183033932136, 4514, 488, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.895361, 275, 19014, 243, 1670.0, 2313, 0.461676646707, 4598, 409, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.890504, 279, 19000, 234, 715.714285714, 1026, 0.204790419162, 4634, 369, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 2.779202, 503, 19026, 488, 1670.0, 2958, 0.590419161677, 4652, 355, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.754128, 240, 18971, 206, 626.25, 866, 0.172854291417, 4552, 450, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.713772, 226, 19003, 200, 556.666666667, 911, 0.181836327345, 4548, 453, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.728827, 246, 19030, 210, 455.454545455, 930, 0.185628742515, 4566, 433, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.87273, 313, 19019, 222, 715.714285714, 1958, 0.390818363273, 4568, 435, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.853575, 264, 19019, 221, 1002.0, 1557, 0.310778443114, 4630, 375, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.895905, 241, 19059, 226, 626.25, 1052, 0.20998003992, 4596, 406, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.69778, 256, 19041, 188, 556.666666667, 994, 0.198403193613, 4580, 421, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 2.044112, 300, 19011, 287, 1002.0, 1913, 0.381836327345, 4616, 389, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 2.030489, 303, 19039, 277, 1252.5, 1693, 0.337924151697, 4501, 505, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.983784, 307, 19096, 275, 835.0, 1749, 0.349101796407, 4581, 423, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 2.251076, 379, 19032, 348, 2505.0, 2561, 0.511177644711, 4585, 423, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.939463, 304, 18986, 241, 835.0, 1541, 0.307584830339, 4557, 447, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 2.155947, 347, 19035, 322, 1252.5, 2370, 0.473053892216, 4566, 440, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.645747, 217, 19003, 176, 455.454545455, 789, 0.15748502994, 4585, 414, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.733336, 227, 19004, 205, 501.0, 1359, 0.27125748503, 4579, 421, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 2.321632, 390, 19034, 361, 1002.0, 2172, 0.433532934132, 4545, 460, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 2.05487, 298, 19003, 287, 835.0, 1805, 0.360279441118, 4550, 454, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.744013, 214, 19023, 206, 626.25, 1215, 0.24251497006, 4621, 381, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 2.086265, 324, 18961, 296, 1252.5, 2703, 0.539520958084, 4635, 371, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 2.237559, 415, 19047, 339, 1252.5, 2211, 0.441317365269, 4522, 484, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.979803, 274, 18985, 262, 1670.0, 1908, 0.380838323353, 4597, 410, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 2.018006, 317, 19067, 270, 626.25, 2042, 0.407584830339, 4664, 338, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.933097, 289, 18982, 247, 835.0, 1448, 0.289021956088, 4633, 371, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.915821, 302, 19046, 236, 1670.0, 1979, 0.39500998004, 4595, 412, 0.0
0.002, 0.00136557, 0.06851662, 0.2151, 0.389, 0.2, 0.5, 0.083333, 5010, 1.989023, 280, 19031, 260, 835.0, 2021, 0.403393213573, 4587, 417, 0.0
