pInfected, gamma, beta, eta, N, elapsed_time, timesteps, events, timesteps_with_events, mean_outbreak_size, max_outbreak_size, max_outbreak_proportion
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.976649, 165, 18959, 140, 625.0, 1373, 0.2746, 3875, 1117, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.937486, 176, 18908, 145, 625.0, 1565, 0.313, 3926, 1066, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.91385, 156, 18968, 141, 312.5, 796, 0.1592, 3946, 1038, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 2.100407, 173, 19046, 148, 714.285714286, 1928, 0.3856, 3920, 1073, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 2.025291, 181, 18956, 147, 625.0, 1215, 0.243, 3975, 1017, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.906594, 177, 18964, 144, 500.0, 1199, 0.2398, 3939, 1051, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 2.000477, 193, 19011, 139, 1000.0, 2366, 0.4732, 4016, 979, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 2.041488, 170, 18972, 145, 833.333333333, 1938, 0.3876, 3913, 1081, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.884537, 155, 18992, 141, 833.333333333, 1934, 0.3868, 3879, 1115, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 2.089655, 283, 18951, 164, 1250.0, 2050, 0.41, 3856, 1140, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.85759, 195, 18976, 140, 1000.0, 1666, 0.3332, 3878, 1117, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 2.009208, 168, 19021, 141, 1666.66666667, 4543, 0.9086, 3915, 1082, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.841814, 187, 19002, 140, 625.0, 1078, 0.2156, 3843, 1149, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.930506, 171, 19001, 145, 555.555555556, 2216, 0.4432, 3939, 1052, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 2.03919, 170, 19005, 145, 625.0, 1291, 0.2582, 3894, 1098, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.980077, 169, 18994, 141, 833.333333333, 1191, 0.2382, 3856, 1138, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.87951, 170, 18986, 143, 833.333333333, 1294, 0.2588, 3950, 1044, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.855909, 177, 18958, 141, 555.555555556, 1345, 0.269, 3848, 1143, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 2.09271, 175, 18931, 145, 454.545454545, 1332, 0.2664, 3754, 1235, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.977055, 162, 18995, 139, 555.555555556, 1767, 0.3534, 3866, 1125, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 2.016201, 162, 18977, 148, 833.333333333, 2001, 0.4002, 3921, 1073, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.863021, 152, 18974, 133, 714.285714286, 1778, 0.3556, 3843, 1150, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.991477, 168, 18966, 148, 625.0, 1330, 0.266, 3924, 1068, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.911612, 174, 18973, 140, 384.615384615, 860, 0.172, 3929, 1058, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.990154, 149, 18988, 142, 500.0, 865, 0.173, 3972, 1018, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.973632, 189, 19022, 140, 625.0, 1274, 0.2548, 3870, 1122, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 2.180708, 143, 18990, 135, 416.666666667, 1585, 0.317, 3925, 1063, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.862594, 168, 18991, 143, 1250.0, 3120, 0.624, 3932, 1064, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.932897, 168, 18991, 143, 714.285714286, 1158, 0.2316, 3891, 1102, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 2.188651, 222, 18967, 143, 1666.66666667, 2558, 0.5116, 3876, 1121, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.897412, 231, 18987, 141, 625.0, 2023, 0.4046, 3878, 1114, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.842132, 148, 18967, 139, 714.285714286, 1362, 0.2724, 3786, 1207, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5000, 1.930002, 173, 19011, 146, 454.545454545, 1010, 0.202, 3886, 1103, 0.0
