p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.009041, 313, 19048, 277, 835.0, 1267, 0.252894211577, 4299, 705, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.932622, 293, 19002, 236, 556.666666667, 981, 0.195808383234, 4351, 650, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.084445, 345, 19029, 290, 556.666666667, 1153, 0.230139720559, 4341, 660, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.303687, 391, 19014, 367, 715.714285714, 1513, 0.301996007984, 4226, 777, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.898356, 265, 19000, 232, 626.25, 1186, 0.236726546906, 4337, 665, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.401196, 404, 19005, 384, 1002.0, 1868, 0.372854291417, 4393, 612, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.974354, 294, 19025, 251, 835.0, 1490, 0.297405189621, 4288, 716, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.344377, 404, 19026, 377, 2505.0, 2663, 0.531536926148, 4330, 678, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.991642, 299, 19005, 256, 556.666666667, 1093, 0.218163672655, 4385, 616, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.851565, 238, 18999, 224, 455.454545455, 839, 0.16746506986, 4402, 597, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.004156, 300, 19054, 263, 556.666666667, 1220, 0.243512974052, 4409, 592, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.113557, 313, 19004, 297, 1252.5, 1467, 0.292814371257, 4329, 677, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.179565, 355, 19034, 315, 835.0, 1411, 0.281636726547, 4323, 681, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.922049, 308, 19014, 242, 715.714285714, 1310, 0.261477045908, 4245, 758, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.185111, 361, 19054, 317, 715.714285714, 1398, 0.279041916168, 4374, 629, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.101557, 350, 19030, 306, 1002.0, 1157, 0.230938123752, 4340, 665, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.121383, 312, 18988, 304, 556.666666667, 1021, 0.20379241517, 4264, 737, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.384093, 412, 19061, 387, 835.0, 1389, 0.277245508982, 4385, 619, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.170085, 335, 19042, 323, 1002.0, 1472, 0.29381237525, 4281, 724, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.944485, 298, 19030, 258, 835.0, 1171, 0.23373253493, 4358, 646, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 3.157446, 642, 19018, 604, 1670.0, 2485, 0.496007984032, 4339, 668, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.097339, 314, 19061, 293, 1252.5, 1732, 0.345708582834, 4261, 745, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.596976, 463, 19029, 450, 1002.0, 2039, 0.406986027944, 4325, 680, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.378381, 442, 19032, 386, 835.0, 1841, 0.36746506986, 4300, 704, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.075345, 314, 19036, 285, 835.0, 1617, 0.322754491018, 4308, 696, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.05585, 322, 19025, 285, 1002.0, 1504, 0.300199600798, 4296, 709, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.939027, 276, 18996, 246, 556.666666667, 978, 0.195209580838, 4378, 623, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.003304, 344, 19041, 282, 835.0, 1374, 0.274251497006, 4337, 667, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.908906, 263, 19061, 245, 626.25, 1118, 0.223153692615, 4372, 630, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.855454, 273, 19002, 235, 501.0, 1020, 0.203592814371, 4322, 678, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.399128, 458, 19053, 378, 1002.0, 1730, 0.345309381238, 4322, 683, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.375751, 451, 19015, 391, 1670.0, 2603, 0.519560878244, 4336, 671, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.896265, 254, 18971, 233, 357.857142857, 963, 0.192215568862, 4309, 687, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.927815, 288, 18995, 241, 626.25, 1049, 0.209381237525, 4332, 670, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.860417, 273, 19049, 228, 501.0, 1338, 0.267065868263, 4298, 702, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.883139, 304, 19012, 232, 556.666666667, 875, 0.174650698603, 4345, 656, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.891798, 236, 19041, 230, 626.25, 1173, 0.234131736527, 4289, 713, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 1.948358, 267, 19091, 256, 715.714285714, 1156, 0.230738522954, 4331, 672, 0.0
0.002, 0.00136557, 0.06851662, 0.1151, 0.289, 0.2, 0.5, 0.083333, 5010, 2.102199, 301, 19024, 290, 835.0, 1353, 0.27005988024, 4350, 654, 0.0
