p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 173.926163, 172, 19047, 137, 1670.0, 3599, 0.718363273453, 3902, 1105, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 176.056515, 154, 19078, 139, 556.666666667, 1687, 0.336726546906, 3872, 1129, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 172.984477, 156, 19024, 137, 835.0, 2065, 0.412175648703, 3845, 1159, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 173.54418, 177, 19073, 139, 715.714285714, 1856, 0.370459081836, 3863, 1140, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 168.586128, 189, 18973, 137, 385.384615385, 1607, 0.320758483034, 3926, 1071, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 170.756543, 171, 19047, 145, 1252.5, 2354, 0.469860279441, 3953, 1053, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 171.002518, 156, 19038, 142, 2505.0, 3172, 0.633133732535, 3895, 1113, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 161.506977, 188, 19020, 157, 1252.5, 2505, 0.5, 3995, 1011, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 166.746129, 153, 18974, 140, 715.714285714, 1765, 0.352295409182, 3963, 1040, 0.25
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 168.775138, 168, 19012, 140, 715.714285714, 2308, 0.460678642715, 4009, 994, 0.25
