p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.779556, 187, 19030, 149, 626.25, 1285, 0.256487025948, 4173, 829, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.7123, 214, 19038, 150, 5010.0, 5010, 1.0, 4150, 859, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 87.43725, 203, 19089, 150, 715.714285714, 1110, 0.221556886228, 4147, 856, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.386931, 176, 19052, 148, 626.25, 1778, 0.354890219561, 4105, 897, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.142182, 150, 19028, 141, 715.714285714, 1099, 0.219361277445, 4123, 880, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 87.647632, 153, 19029, 138, 501.0, 1139, 0.227345309381, 4089, 911, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 87.478235, 162, 19016, 134, 385.384615385, 1051, 0.209780439122, 4072, 925, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.502176, 164, 19019, 139, 715.714285714, 1755, 0.350299401198, 4085, 918, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 83.696356, 194, 19014, 162, 1252.5, 3419, 0.682435129741, 4156, 850, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 83.262921, 188, 18969, 153, 1002.0, 2237, 0.446506986028, 4216, 789, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.727821, 162, 19038, 147, 1252.5, 2413, 0.481636726547, 4193, 813, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.958984, 174, 19048, 144, 1670.0, 1797, 0.358682634731, 4095, 912, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.182949, 162, 19007, 151, 626.25, 1213, 0.242115768463, 4088, 914, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.029758, 182, 19050, 154, 556.666666667, 916, 0.182834331337, 4186, 815, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.313203, 197, 19003, 149, 835.0, 1367, 0.272854291417, 4188, 816, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.786514, 173, 19012, 133, 835.0, 2263, 0.451696606786, 4037, 967, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.501442, 164, 19010, 140, 626.25, 1227, 0.244910179641, 4138, 864, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.050957, 178, 19010, 144, 501.0, 1213, 0.242115768463, 4154, 846, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.261953, 161, 19014, 152, 1670.0, 2729, 0.544710578842, 4184, 823, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.93803, 189, 19022, 135, 835.0, 1536, 0.306586826347, 4112, 892, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.966364, 174, 18999, 145, 715.714285714, 2220, 0.443113772455, 4097, 906, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.913867, 189, 19041, 152, 1252.5, 1767, 0.352694610778, 4011, 995, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.822728, 168, 19009, 145, 1252.5, 2253, 0.449700598802, 4125, 881, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.800866, 222, 19080, 159, 835.0, 2023, 0.40379241517, 4182, 822, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.461911, 177, 18988, 143, 1252.5, 3093, 0.617365269461, 4169, 837, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 87.939926, 245, 19037, 137, 715.714285714, 2057, 0.410578842315, 4094, 909, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 81.378521, 184, 18964, 171, 1670.0, 2045, 0.408183632735, 4274, 733, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.299646, 194, 18997, 144, 626.25, 1693, 0.337924151697, 4171, 831, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.72999, 195, 19035, 154, 835.0, 1863, 0.371856287425, 4074, 930, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.235806, 150, 18995, 137, 556.666666667, 1512, 0.301796407186, 4129, 872, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 87.202319, 174, 19015, 144, 835.0, 1823, 0.363872255489, 3977, 1027, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.376315, 201, 19030, 152, 556.666666667, 2149, 0.428942115768, 4181, 820, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.899625, 169, 19019, 141, 715.714285714, 2224, 0.443912175649, 4101, 902, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 87.608781, 215, 19062, 145, 1002.0, 1732, 0.345708582834, 4110, 895, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.820472, 196, 19006, 141, 417.5, 1008, 0.20119760479, 4173, 825, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 86.431212, 167, 19045, 146, 556.666666667, 1007, 0.200998003992, 4134, 867, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 83.264986, 215, 19019, 164, 1252.5, 4277, 0.85369261477, 4204, 802, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 84.887043, 180, 19033, 147, 835.0, 2273, 0.45369261477, 4133, 871, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.331888, 190, 19014, 155, 835.0, 1587, 0.316766467066, 4164, 840, 0.15
0.002, 0.00136557, 0.06851662, 0.3151, 0.389, 0.2, 0.5, 0.083333, 5010, 85.589276, 158, 18984, 143, 715.714285714, 3681, 0.734730538922, 4161, 842, 0.15
