p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 73.897189, 163, 19027, 147, 626.25, 1660, 0.331337325349, 3773, 1229, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 74.977532, 162, 19005, 140, 417.5, 1504, 0.300199600798, 3764, 1234, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 75.35609, 178, 19040, 137, 455.454545455, 1352, 0.269860279441, 3727, 1272, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 75.2303, 200, 19034, 145, 835.0, 1987, 0.396606786427, 3700, 1304, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 76.496988, 170, 19043, 150, 1670.0, 4508, 0.899800399202, 3652, 1355, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 74.312137, 243, 19065, 148, 1252.5, 2126, 0.424351297405, 3762, 1244, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 73.62893, 187, 18964, 143, 357.857142857, 1270, 0.253493013972, 3835, 1161, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 74.412133, 168, 19006, 159, 1002.0, 1834, 0.366067864271, 3700, 1305, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 76.154156, 170, 19047, 140, 501.0, 1243, 0.248103792415, 3637, 1363, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 75.510332, 202, 19018, 137, 626.25, 1451, 0.289620758483, 3747, 1255, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 74.748807, 175, 19001, 141, 1252.5, 2071, 0.413373253493, 3788, 1218, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 75.85846, 159, 19064, 142, 835.0, 2364, 0.471856287425, 3624, 1380, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 73.815992, 202, 19010, 153, 1002.0, 1924, 0.384031936128, 3814, 1191, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 75.329377, 215, 19044, 145, 715.714285714, 2220, 0.443113772455, 3719, 1284, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 74.683925, 217, 19050, 158, 1002.0, 1711, 0.341516966068, 3789, 1216, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 74.649187, 189, 19014, 147, 1252.5, 3241, 0.646906187625, 3679, 1327, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 74.849519, 240, 19026, 135, 626.25, 1116, 0.222754491018, 3537, 1465, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 76.390918, 177, 19054, 139, 835.0, 1608, 0.320958083832, 3614, 1390, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 74.304426, 204, 19038, 156, 501.0, 1211, 0.241716566866, 3804, 1196, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 75.589969, 156, 19040, 143, 1252.5, 3261, 0.650898203593, 3723, 1283, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 74.544449, 165, 19025, 148, 715.714285714, 2698, 0.538522954092, 3676, 1327, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 74.205078, 162, 19013, 141, 1252.5, 2558, 0.510578842315, 3649, 1357, 0.15
0.002, 0.00136557, 0.06851662, 0.2151, 0.589, 0.2, 0.5, 0.083333, 5010, 73.583866, 193, 19024, 164, 1670.0, 2083, 0.415768463074, 3800, 1207, 0.15
