p_edge_creation,p_infected,gamma,beta,delta,epsilon,zeta,eta,N,elapsed_time,timesteps,events,timesteps_with_events,mean_outbreak_size,max_outbreak_size,max_outbreak_proportion,exposed_from_infected,exposed_from_dead,rewire_degree
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 164.380672, 186, 18976, 154, 835.0, 2401, 0.479241516966, 3058, 1946, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 169.909457, 157, 19018, 138, 626.25, 2457, 0.490419161677, 2990, 2012, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 171.217448, 189, 19045, 144, 1252.5, 1817, 0.362674650699, 3018, 1988, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 169.766076, 181, 18993, 142, 835.0, 2058, 0.410778443114, 2834, 2170, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 170.520653, 172, 19006, 144, 556.666666667, 1195, 0.238522954092, 2969, 2032, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 165.177541, 201, 19018, 159, 835.0, 2804, 0.559680638723, 2952, 2052, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 168.771055, 178, 19052, 151, 835.0, 1661, 0.331536926148, 2996, 2008, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 169.59179, 168, 18992, 145, 1002.0, 2408, 0.480638722555, 2797, 2208, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 172.62901, 164, 19038, 141, 501.0, 1342, 0.267864271457, 2932, 2068, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 170.932655, 197, 19036, 137, 556.666666667, 2489, 0.496806387226, 2899, 2102, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 170.885329, 174, 19023, 140, 626.25, 1509, 0.30119760479, 3011, 1991, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 168.886571, 160, 19002, 143, 626.25, 1396, 0.278642714571, 2974, 2028, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 170.715652, 193, 19033, 143, 1252.5, 3685, 0.735528942116, 2872, 2134, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 167.857127, 174, 19060, 148, 556.666666667, 1472, 0.29381237525, 3075, 1926, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 174.335931, 197, 19064, 139, 1002.0, 1449, 0.289221556886, 2825, 2180, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 167.443801, 183, 19003, 146, 835.0, 1771, 0.353493013972, 3031, 1973, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 171.433669, 169, 19054, 147, 715.714285714, 1821, 0.363473053892, 2870, 2133, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 167.774797, 171, 19009, 141, 1002.0, 1438, 0.287025948104, 3019, 1986, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 167.727534, 194, 19030, 156, 1252.5, 2595, 0.517964071856, 3029, 1977, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 166.093871, 167, 18994, 145, 556.666666667, 1748, 0.348902195609, 2913, 2088, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 168.688382, 207, 19028, 143, 501.0, 1520, 0.303393213573, 3034, 1966, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 168.848988, 185, 19055, 141, 715.714285714, 1416, 0.282634730539, 2964, 2039, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 166.23391, 180, 19045, 155, 1252.5, 1891, 0.37744510978, 3008, 1998, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 162.837221, 209, 18961, 153, 835.0, 2639, 0.526746506986, 3071, 1933, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 171.791689, 187, 19042, 148, 556.666666667, 2825, 0.563872255489, 2961, 2040, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 172.166768, 167, 19020, 132, 556.666666667, 1910, 0.38123752495, 2900, 2101, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 165.275883, 160, 19062, 149, 1002.0, 1689, 0.337125748503, 2948, 2057, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 173.626811, 148, 19058, 140, 2505.0, 3763, 0.751097804391, 2814, 2194, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 164.983915, 189, 18985, 161, 626.25, 1938, 0.386826347305, 2966, 2036, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 173.553494, 175, 19054, 141, 626.25, 2765, 0.551896207585, 2942, 2060, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 169.213277, 197, 19047, 155, 1252.5, 2080, 0.415169660679, 2921, 2085, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 171.548409, 204, 19020, 139, 715.714285714, 1759, 0.351097804391, 2957, 2046, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 169.821645, 153, 19001, 138, 835.0, 1359, 0.27125748503, 3046, 1958, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 171.960458, 191, 19087, 148, 2505.0, 3983, 0.79500998004, 2916, 2092, 0.25
0.002, 0.00136557, 0.06851662, 0.1151, 0.589, 0.2, 0.5, 0.083333, 5010, 166.983133, 162, 19028, 139, 835.0, 1569, 0.313173652695, 2959, 2045, 0.25
